,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
2562,0.0001,3,32,rmsprop,2,"[128, 64]",0.9753571152687073
2563,0.001762449160914509,5,64,adam,3,"[32, 256, 64]",0.9804285764694214
2564,0.0005776673179503207,3,64,rmsprop,1,[128],0.9843571186065674
2565,0.0009783491646524515,5,64,rmsprop,1,[64],0.9864285588264465
2566,0.00040581529997695394,3,64,rmsprop,1,[64],0.9804285764694214
2567,0.003872175712560547,3,32,adam,3,"[16, 128, 256]",0.9739999771118164
2568,0.019925758321727483,3,64,adam,1,[128],0.9738571643829346
2569,0.019925758321727483,3,64,adam,1,[128],0.9685714244842529
2570,0.00035723663001024523,7,128,rmsprop,1,[64],0.9812142848968506
2571,0.00035723663001024523,3,32,rmsprop,2,"[64, 128]",0.9841428399085999
2572,0.003872175712560547,3,32,rmsprop,2,"[128, 32]",0.9828571677207947
2573,0.001762449160914509,7,32,rmsprop,3,"[32, 256, 64]",0.9842857122421265
2574,0.0001,5,32,rmsprop,2,"[64, 16]",0.9743571281433105
2575,0.0005776673179503207,7,32,sgd,3,"[32, 32, 256]",0.897857129573822
2576,0.01416087570927649,3,32,rmsprop,2,"[256, 16]",0.9658571481704712
2577,0.00013489837815808245,5,128,adam,3,"[256, 16, 64]",0.9790714383125305
2578,0.019925758321727483,3,64,adam,3,"[64, 256, 64]",0.9722856879234314
2579,0.002156676522026536,3,64,adam,3,"[32, 128, 128]",0.9735000133514404
2580,0.00013489837815808245,5,64,rmsprop,3,"[32, 256, 128]",0.9757857322692871
2581,0.0009783491646524515,5,32,adam,3,"[32, 128, 128]",0.9838571548461914
2582,0.00040581529997695394,7,64,rmsprop,2,"[64, 32]",0.9829285740852356
2583,0.00012696870947596494,3,32,sgd,1,[64],0.8022142648696899
2584,0.0005776673179503207,5,32,rmsprop,2,"[128, 256]",0.985785722732544
2585,0.00013489837815808245,5,128,rmsprop,2,"[64, 16]",0.9685714244842529
2586,0.00011431908430696886,3,32,rmsprop,1,[32],0.9718571305274963
2587,0.00040581529997695394,3,64,adam,2,"[32, 256]",0.9813571572303772
2588,0.0009783491646524515,3,32,adam,3,"[64, 256, 64]",0.9834285974502563
2589,0.001782232793205565,5,64,rmsprop,1,[16],0.9841428399085999
2590,0.0001,7,32,adam,1,[256],0.984000027179718
2591,0.0006314698204050326,3,32,sgd,1,[256],0.9174285531044006
2592,0.00035723663001024523,5,128,adam,3,"[64, 64, 64]",0.9802142977714539
2593,0.0009783491646524515,5,128,rmsprop,2,"[128, 256]",0.9865714311599731
2594,0.0006314698204050326,5,32,sgd,2,"[32, 256]",0.9020714163780212
2595,0.00013489837815808245,7,32,adam,1,[64],0.9806428551673889
2596,0.014906825053472905,3,32,adam,2,"[16, 256]",0.9649285674095154
2597,0.0030462447815516793,3,32,adam,3,"[256, 16, 64]",0.9831428527832031
2598,0.00035723663001024523,3,32,rmsprop,2,"[256, 32]",0.9835000038146973
2599,0.019925758321727483,5,64,adam,2,"[128, 256]",0.9624999761581421
2600,0.00035723663001024523,7,32,rmsprop,3,"[16, 128, 256]",0.9821428656578064
2601,0.005143231133086742,3,64,adam,1,[64],0.9842143058776855
2602,0.0009783491646524515,5,64,adam,1,[64],0.982785701751709
2603,0.019925758321727483,3,64,rmsprop,1,[64],0.9704285860061646
2604,0.00040581529997695394,3,32,adam,3,"[64, 256, 64]",0.9835714101791382
2605,0.0009783491646524515,3,64,rmsprop,1,[64],0.9841428399085999
2606,0.000588292317844366,5,32,adam,3,"[128, 64, 64]",0.9842143058776855
2607,0.00035723663001024523,5,32,rmsprop,2,"[256, 16]",0.9851428866386414
2608,0.00017770363669032286,5,128,adam,1,[16],0.9677143096923828
2609,0.0001,5,32,rmsprop,3,"[64, 256, 64]",0.9779285788536072
2610,0.00035723663001024523,3,64,adam,3,"[64, 256, 128]",0.9823571443557739
2611,0.019925758321727483,7,32,adam,1,[64],0.951285719871521
2612,0.0006314698204050326,3,32,sgd,1,[128],0.9144285917282104
2613,0.0005776673179503207,3,64,rmsprop,1,[256],0.9862856864929199
2614,0.0006314698204050326,3,32,sgd,1,[64],0.9100714325904846
2615,0.00012696870947596494,3,32,sgd,1,[256],0.8289999961853027
2616,0.019925758321727483,3,64,sgd,1,[256],0.9714285731315613
2617,0.0006314698204050326,5,32,rmsprop,2,"[128, 64]",0.9848571419715881
2618,0.00013489837815808245,7,32,adam,2,"[128, 32]",0.9835000038146973
2619,0.003872175712560547,3,32,rmsprop,2,"[64, 128]",0.979285717010498
2620,0.00035723663001024523,7,128,rmsprop,1,[32],0.9798571467399597
2621,0.00035723663001024523,7,32,rmsprop,1,[64],0.9855714440345764
2622,0.00013489837815808245,5,32,adam,1,[64],0.9800000190734863
2623,0.0001,7,64,rmsprop,2,"[64, 16]",0.9708571434020996
2624,0.00035723663001024523,3,32,rmsprop,3,"[32, 128, 64]",0.9802857041358948
2625,0.001762449160914509,5,64,rmsprop,2,"[256, 32]",0.9865000247955322
2626,0.00013489837815808245,7,128,adam,3,"[128, 256, 64]",0.9769285917282104
2627,0.019925758321727483,3,64,adam,2,"[64, 128]",0.9683571457862854
2628,0.00013489837815808245,7,32,rmsprop,1,[128],0.9826428294181824
2629,0.0005776673179503207,3,64,rmsprop,2,"[64, 128]",0.9822142720222473
2630,0.00047731462604075705,7,32,adam,1,[256],0.9845714569091797
2631,0.0001,7,64,sgd,1,[128],0.6321428418159485
2632,0.0008878842716597355,5,32,rmsprop,2,"[64, 16]",0.9860000014305115
2633,0.0001,5,32,sgd,2,"[32, 256]",0.5244285464286804
2634,0.019925758321727483,3,64,adam,3,"[64, 256, 64]",0.9629285931587219
2635,0.0009783491646524515,3,32,adam,3,"[64, 256, 64]",0.9862856864929199
2636,0.0001,3,32,rmsprop,2,"[256, 128]",0.9799285531044006
2637,0.0006314698204050326,7,32,sgd,1,[128],0.925000011920929
2638,0.001762449160914509,5,32,rmsprop,2,"[16, 32]",0.9825714230537415
2639,0.001782232793205565,5,64,rmsprop,1,[32],0.9834285974502563
2640,0.0009783491646524515,3,32,adam,3,"[16, 32, 128]",0.9775000214576721
2641,0.0009783491646524515,5,64,rmsprop,1,[64],0.9864285588264465
2642,0.00011431908430696886,3,32,rmsprop,1,[64],0.9748571515083313
2643,0.00013489837815808245,7,32,adam,2,"[32, 64]",0.9766428470611572
2644,0.019925758321727483,3,128,rmsprop,2,"[64, 16]",0.9726428389549255
2645,0.00014195911156849128,5,128,adam,3,"[64, 256, 64]",0.9782857298851013
2646,0.00013489837815808245,5,128,rmsprop,2,"[128, 256]",0.9802142977714539
2647,0.019925758321727483,5,64,adam,2,"[64, 16]",0.9767143130302429
2648,0.000588292317844366,5,32,rmsprop,3,"[16, 256, 32]",0.981071412563324
2649,0.0001,5,32,adam,2,"[256, 16]",0.9789999723434448
2650,0.019925758321727483,3,128,rmsprop,2,"[64, 128]",0.9659285545349121
2651,0.019925758321727483,3,32,adam,2,"[16, 16]",0.9523571133613586
2652,0.00013489837815808245,7,32,adam,1,[64],0.9798571467399597
2653,0.00035723663001024523,7,32,rmsprop,2,"[32, 64]",0.984499990940094
2654,0.0018333973064750752,5,64,sgd,2,"[32, 64]",0.9162142872810364
2655,0.00013489837815808245,7,32,rmsprop,1,[16],0.972000002861023
2656,0.0001,3,32,rmsprop,2,"[32, 64]",0.9729999899864197
2657,0.00013489837815808245,3,32,adam,3,"[256, 32, 16]",0.9789285659790039
2658,0.00035723663001024523,3,64,adam,3,"[64, 64, 16]",0.9800000190734863
2659,0.00035723663001024523,7,32,rmsprop,1,[64],0.9846428632736206
2660,0.00017770363669032286,5,128,adam,1,[16],0.9658571481704712
2661,0.00017770363669032286,5,128,adam,1,[16],0.9660714268684387
2662,0.00035723663001024523,5,32,rmsprop,3,"[64, 256, 32]",0.983214259147644
2663,0.000588292317844366,3,32,rmsprop,3,"[32, 128, 64]",0.9834285974502563
2664,0.0005776673179503207,3,32,rmsprop,1,[64],0.9843571186065674
2665,0.00011431908430696886,3,64,rmsprop,2,"[64, 128]",0.9757857322692871
2666,0.00013489837815808245,5,128,rmsprop,2,"[64, 256]",0.9737856984138489
2667,0.00040581529997695394,3,32,adam,3,"[128, 256, 256]",0.9838571548461914
2668,0.00035723663001024523,5,32,sgd,1,[64],0.899571418762207
2669,0.0006314698204050326,3,32,rmsprop,2,"[256, 16]",0.9832857251167297
2670,0.00047731462604075705,7,32,rmsprop,1,[64],0.984000027179718
2671,0.019925758321727483,3,64,adam,2,"[32, 256]",0.9560714364051819
2672,0.001782232793205565,5,64,rmsprop,1,[64],0.9851428866386414
2673,0.019925758321727483,3,64,rmsprop,1,[32],0.9699285626411438
2674,0.00035723663001024523,5,32,rmsprop,2,"[128, 32]",0.9853571653366089
2675,0.00013489837815808245,7,32,adam,2,"[256, 16]",0.9836428761482239
2676,0.008931393678762986,3,64,adam,3,"[128, 64, 64]",0.9810000061988831
2677,0.019925758321727483,3,128,rmsprop,2,"[64, 128]",0.9425714015960693
2678,0.000588292317844366,5,64,rmsprop,2,"[64, 16]",0.9823571443557739
2679,0.019925758321727483,3,128,rmsprop,2,"[32, 128]",0.9661428332328796
2680,0.0011848937338100054,3,64,rmsprop,1,[128],0.9853571653366089
2681,0.0001,7,64,sgd,1,[64],0.5059285759925842
2682,0.00035723663001024523,7,32,rmsprop,1,[128],0.9859285950660706
2683,0.000588292317844366,5,32,adam,3,"[64, 256, 128]",0.9827142953872681
2684,0.019925758321727483,3,64,rmsprop,2,"[128, 64]",0.9605714082717896
2685,0.0006314698204050326,5,32,adam,2,"[16, 128]",0.9789999723434448
2686,0.0006314698204050326,5,32,rmsprop,3,"[32, 32, 128]",0.9857142567634583
2687,0.00040581529997695394,3,32,adam,2,"[128, 64]",0.9785000085830688
2688,0.000588292317844366,5,32,rmsprop,3,"[256, 128, 128]",0.9846428632736206
2689,0.0001,3,32,rmsprop,2,"[16, 256]",0.9635714292526245
2690,0.0005776673179503207,5,128,adam,3,"[64, 256, 64]",0.9792143106460571
2691,0.00014195911156849128,3,64,rmsprop,1,[256],0.9794999957084656
2692,0.019925758321727483,5,64,adam,3,"[16, 32, 128]",0.9608571529388428
2693,0.0007213372622612493,3,32,adam,2,"[64, 16]",0.9802142977714539
2694,0.0008878842716597355,7,32,adam,2,"[128, 32]",0.9846428632736206
2695,0.00013489837815808245,5,32,rmsprop,2,"[64, 16]",0.9756428599357605
2696,0.00012314888140935043,7,32,rmsprop,1,[32],0.9749285578727722
2697,0.00013489837815808245,5,32,adam,1,[64],0.980571448802948
2698,0.019925758321727483,5,64,sgd,2,"[16, 32]",0.9713571667671204
2699,0.001762449160914509,5,32,adam,2,"[64, 16]",0.9839285612106323
2700,0.0005776673179503207,3,32,rmsprop,1,[64],0.9831428527832031
2701,0.0001,7,64,sgd,1,[64],0.6568571329116821
2702,0.019925758321727483,3,128,rmsprop,2,"[64, 256]",0.9706428647041321
2703,0.0005776673179503207,5,128,adam,3,"[32, 128, 32]",0.9807142615318298
2704,0.0018333973064750752,5,64,adam,2,"[16, 128]",0.9829999804496765
2705,0.0006314698204050326,5,32,sgd,2,"[32, 64]",0.9139999747276306
2706,0.00013489837815808245,5,128,rmsprop,2,"[32, 64]",0.9687857031822205
2707,0.0001,3,32,rmsprop,3,"[16, 128, 256]",0.9699285626411438
2708,0.0006314698204050326,5,32,adam,3,"[64, 256, 16]",0.9857142567634583
2709,0.00013489837815808245,5,128,rmsprop,2,"[32, 32]",0.9663571715354919
2710,0.0006314698204050326,5,64,adam,3,"[64, 64, 16]",0.9804999828338623
2711,0.00016014693564027027,3,32,rmsprop,3,"[32, 32, 128]",0.9742143154144287
2712,0.001762449160914509,5,128,adam,3,"[64, 256, 64]",0.9842857122421265
2713,0.0005776673179503207,5,32,adam,2,"[64, 16]",0.9817857146263123
2714,0.0005776673179503207,3,32,adam,2,"[128, 64]",0.9843571186065674
2715,0.0012499598867793647,3,32,rmsprop,1,[64],0.9835000038146973
2716,0.0002313365705357001,3,32,rmsprop,2,"[128, 16]",0.9825000166893005
2717,0.00016487718650226699,7,32,adam,1,[32],0.9783571362495422
2718,0.00013489837815808245,7,32,adam,2,"[64, 256]",0.9794285893440247
2719,0.00013489837815808245,5,128,rmsprop,1,[64],0.9726428389549255
2720,0.019925758321727483,5,64,sgd,2,"[32, 64]",0.9750000238418579
2721,0.0001,3,128,sgd,2,"[16, 32]",0.13764286041259766
2722,0.019925758321727483,3,128,rmsprop,3,"[32, 64, 64]",0.9630714058876038
2723,0.00035723663001024523,7,32,rmsprop,2,"[32, 128]",0.9860000014305115
2724,0.000588292317844366,3,32,adam,3,"[32, 128, 64]",0.9807142615318298
2725,0.000588292317844366,5,32,adam,3,"[64, 256, 128]",0.9837142825126648
2726,0.00011431908430696886,3,128,sgd,2,"[64, 256]",0.21728570759296417
2727,0.00013489837815808245,5,128,rmsprop,2,"[64, 256]",0.9739999771118164
2728,0.00017770363669032286,3,128,adam,1,[64],0.9720714092254639
2729,0.00013489837815808245,5,32,adam,1,[16],0.9704999923706055
2730,0.00012193105473093546,7,32,rmsprop,2,"[64, 16]",0.9796428680419922
2731,0.0007213372622612493,3,32,adam,2,"[64, 16]",0.9826428294181824
2732,0.00013489837815808245,7,64,adam,1,[16],0.9695000052452087
2733,0.0001,5,32,rmsprop,1,[16],0.9711428284645081
2734,0.0011848937338100054,5,64,sgd,2,"[64, 32]",0.9175000190734863
2735,0.016153718876233025,5,64,rmsprop,1,[128],0.9773571491241455
2736,0.0011848937338100054,3,64,rmsprop,2,"[64, 64]",0.9825714230537415
2737,0.00013489837815808245,5,128,rmsprop,2,"[32, 16]",0.9621428847312927
2738,0.0005776673179503207,3,32,rmsprop,2,"[32, 64]",0.9811428785324097
2739,0.0001,5,128,adam,3,"[64, 256, 64]",0.9726428389549255
2740,0.0008878842716597355,7,64,sgd,2,"[16, 32]",0.8794999718666077
2741,0.019925758321727483,5,32,adam,2,"[128, 64]",0.9404285550117493
2742,0.019925758321727483,5,64,rmsprop,2,"[256, 32]",0.9730714559555054
2743,0.00013489837815808245,3,32,adam,3,"[16, 32, 256]",0.9694285988807678
2744,0.019925758321727483,3,128,rmsprop,2,"[32, 128]",0.9590714573860168
2745,0.019925758321727483,3,128,rmsprop,2,"[64, 128]",0.9550714492797852
2746,0.00035723663001024523,7,128,adam,2,"[64, 128]",0.9807142615318298
2747,0.019925758321727483,3,32,rmsprop,1,[64],0.9695714116096497
2748,0.00035723663001024523,7,32,rmsprop,2,"[64, 256]",0.9854285717010498
2749,0.00013489837815808245,5,128,rmsprop,1,[128],0.9750000238418579
2750,0.0012499598867793647,3,32,rmsprop,1,[32],0.9816428422927856
2751,0.0005776673179503207,5,128,adam,3,"[64, 256, 64]",0.9808571338653564
2752,0.019925758321727483,3,64,sgd,2,"[16, 32]",0.9565714001655579
2753,0.0008878842716597355,7,32,sgd,1,[64],0.9279999732971191
2754,0.0005776673179503207,3,32,sgd,1,[64],0.9070714116096497
2755,0.0001,7,64,rmsprop,2,"[128, 64]",0.9763571619987488
2756,0.0007213372622612493,3,32,sgd,2,"[32, 32]",0.9106428623199463
2757,0.00013489837815808245,5,32,rmsprop,2,"[64, 16]",0.9766428470611572
2758,0.0001,3,32,adam,2,"[64, 16]",0.9682857394218445
2759,0.0007213372622612493,5,32,rmsprop,1,[16],0.9819285869598389
2760,0.019925758321727483,5,64,adam,3,"[64, 256, 64]",0.11428571492433548
2761,0.001762449160914509,5,128,rmsprop,2,"[256, 32]",0.987928569316864
2762,0.0001,7,64,rmsprop,2,"[64, 128]",0.9751428365707397
2763,0.019925758321727483,3,128,sgd,1,[64],0.9568571448326111
2764,0.019925758321727483,3,128,rmsprop,3,"[128, 64, 64]",0.9700714349746704
2765,0.019925758321727483,5,128,rmsprop,2,"[64, 16]",0.9720714092254639
2766,0.0018333973064750752,5,32,adam,3,"[32, 128, 64]",0.9848571419715881
2767,0.000588292317844366,3,64,rmsprop,2,"[16, 16]",0.9738571643829346
2768,0.00013489837815808245,5,32,adam,2,"[128, 64]",0.9818571209907532
2769,0.019925758321727483,5,128,sgd,2,"[32, 16]",0.9610000252723694
2770,0.0011848937338100054,3,128,adam,3,"[32, 128, 32]",0.9815000295639038
2771,0.0007629959511011416,5,64,rmsprop,2,"[64, 64]",0.9842143058776855
2772,0.016153718876233025,5,64,adam,2,"[32, 64]",0.975428581237793
2773,0.00013489837815808245,5,128,rmsprop,1,[128],0.9778571724891663
2774,0.001222312019939184,5,64,adam,2,"[64, 128]",0.9854285717010498
2775,0.00013489837815808245,7,128,rmsprop,1,[64],0.975928544998169
2776,0.0018333973064750752,7,64,adam,2,"[128, 64]",0.984928548336029
2777,0.019925758321727483,5,32,adam,2,"[256, 128]",0.11428571492433548
2778,0.00035723663001024523,7,32,rmsprop,2,"[64, 16]",0.9852142930030823
2779,0.00012193105473093546,7,32,rmsprop,2,"[32, 128]",0.9790714383125305
2780,0.00013489837815808245,5,32,adam,3,"[32, 16, 64]",0.972428560256958
2781,0.00035723663001024523,7,32,rmsprop,2,"[256, 64]",0.9878571629524231
2782,0.019925758321727483,3,128,rmsprop,2,"[256, 64]",0.9710714221000671
2783,0.019925758321727483,5,128,rmsprop,2,"[64, 128]",0.9614999890327454
2784,0.00013489837815808245,7,32,adam,2,"[16, 16]",0.9739285707473755
2785,0.0001,3,32,rmsprop,3,"[64, 256, 64]",0.9760000109672546
2786,0.00012193105473093546,7,32,rmsprop,1,[128],0.9823571443557739
2787,0.019925758321727483,3,128,rmsprop,3,"[64, 16, 64]",0.9607856869697571
2788,0.00016014693564027027,5,64,adam,2,"[16, 128]",0.9722142815589905
2789,0.0018333973064750752,3,32,rmsprop,3,"[32, 32, 128]",0.9807142615318298
2790,0.027389639433520806,5,32,rmsprop,1,[16],0.9582856893539429
2791,0.0001,3,128,rmsprop,3,"[32, 64, 64]",0.9482142925262451
2792,0.0007213372622612493,3,32,adam,3,"[64, 256, 64]",0.9842857122421265
2793,0.0001,5,128,adam,2,"[64, 64]",0.9672142863273621
2794,0.0006371846439240118,3,32,rmsprop,1,[64],0.9837856888771057
2795,0.0012499598867793647,7,32,adam,2,"[32, 128]",0.9787856936454773
2796,0.00013489837815808245,5,32,rmsprop,2,"[64, 16]",0.9756428599357605
2797,0.00035723663001024523,7,128,rmsprop,2,"[64, 256]",0.9829285740852356
2798,0.0532168420801073,3,64,rmsprop,2,"[64, 256]",0.10735714435577393
2799,0.00013489837815808245,5,128,rmsprop,2,"[64, 64]",0.9750714302062988
2800,0.0018333973064750752,5,32,rmsprop,2,"[128, 64]",0.9862856864929199
2801,0.0001,7,64,adam,3,"[32, 128, 64]",0.9757142663002014
2802,0.0007629959511011416,3,128,rmsprop,2,"[256, 64]",0.9869999885559082
2803,0.019925758321727483,5,64,rmsprop,2,"[64, 64]",0.965499997138977
2804,0.00013489837815808245,7,128,rmsprop,1,[64],0.9764999747276306
2805,0.0005776673179503207,5,128,adam,3,"[64, 64, 64]",0.9811428785324097
2806,0.00012193105473093546,7,32,rmsprop,2,"[256, 32]",0.9843571186065674
2807,0.001762449160914509,5,128,rmsprop,2,"[128, 128]",0.9876428842544556
2808,0.000588292317844366,3,64,rmsprop,2,"[64, 64]",0.9837142825126648
2809,0.019925758321727483,5,128,rmsprop,2,"[16, 16]",0.9629285931587219
2810,0.0007213372622612493,3,32,adam,2,"[16, 32]",0.973642885684967
2811,0.0120614369564542,3,64,sgd,3,"[64, 16, 64]",0.9570714235305786
2812,0.000588292317844366,3,64,rmsprop,2,"[32, 16]",0.9804285764694214
2813,0.019925758321727483,5,128,sgd,2,"[16, 16]",0.963857114315033
2814,0.00021404564656746252,7,32,rmsprop,2,"[32, 32]",0.9832857251167297
2815,0.0018333973064750752,3,32,rmsprop,3,"[256, 64, 128]",0.9836428761482239
2816,0.0002595694991169087,7,32,rmsprop,3,"[64, 16, 64]",0.9829999804496765
2817,0.019925758321727483,3,128,sgd,1,[128],0.9593571424484253
2818,0.0007213372622612493,5,32,rmsprop,1,[64],0.9847857356071472
2819,0.0006371846439240118,3,32,rmsprop,1,[16],0.9790714383125305
2820,0.0011848937338100054,3,32,rmsprop,1,[32],0.9836428761482239
2821,0.0005599120739578746,3,128,rmsprop,3,"[32, 128, 32]",0.9753571152687073
2822,0.007264555193777529,3,128,rmsprop,2,"[32, 16]",0.978857159614563
2823,0.00013489837815808245,5,32,adam,3,"[64, 64, 256]",0.9787856936454773
2824,0.0006421484270159617,3,32,rmsprop,2,"[32, 32]",0.9816428422927856
2825,0.00035723663001024523,5,128,sgd,2,"[32, 64]",0.4429999887943268
2826,0.00035723663001024523,7,32,rmsprop,1,[128],0.9870714545249939
2827,0.00013489837815808245,5,128,rmsprop,2,"[64, 16]",0.9664285778999329
2828,0.019925758321727483,5,128,sgd,3,"[64, 256, 16]",0.9656428694725037
2829,0.019925758321727483,5,128,adam,2,"[16, 16]",0.9676428437232971
2830,0.00013489837815808245,5,32,rmsprop,2,"[64, 256]",0.9791428446769714
2831,0.0001,3,32,rmsprop,3,"[64, 16, 16]",0.9621428847312927
2832,0.00035723663001024523,3,32,rmsprop,2,"[256, 64]",0.9852142930030823
2833,0.00035723663001024523,7,32,rmsprop,2,"[32, 16]",0.9847142696380615
2834,0.0001,3,128,rmsprop,2,"[256, 64]",0.9742143154144287
2835,0.00015709313627930332,7,32,rmsprop,3,"[32, 64, 64]",0.9807857275009155
2836,0.0001,7,64,rmsprop,2,"[16, 16]",0.9562857151031494
2837,0.00013489837815808245,7,32,adam,1,[64],0.9814285635948181
2838,0.00035723663001024523,7,128,rmsprop,2,"[64, 256]",0.982785701751709
2839,0.00035723663001024523,7,32,rmsprop,2,"[64, 16]",0.9831428527832031
2840,0.00012193105473093546,7,32,rmsprop,2,"[16, 16]",0.9702857136726379
2841,0.000588292317844366,3,64,rmsprop,1,[128],0.9844285845756531
2842,0.0007213372622612493,3,128,rmsprop,1,[128],0.984499990940094
2843,0.00013489837815808245,5,32,sgd,2,"[32, 32]",0.6992142796516418
2844,0.019925758321727483,5,128,adam,2,"[64, 16]",0.9701428413391113
2845,0.0001,3,32,rmsprop,2,"[64, 128]",0.9709285497665405
2846,0.019925758321727483,3,32,rmsprop,1,[16],0.9556428790092468
2847,0.027389639433520806,5,32,rmsprop,2,"[256, 64]",0.9309999942779541
2848,0.00013489837815808245,3,32,rmsprop,3,"[64, 256, 64]",0.9819285869598389
2849,0.0001,3,32,rmsprop,2,"[128, 16]",0.972000002861023
2850,0.019925758321727483,5,32,rmsprop,2,"[128, 64]",0.944428563117981
2851,0.0018333973064750752,5,64,rmsprop,2,"[64, 64]",0.9875714182853699
2852,0.0001,7,32,rmsprop,3,"[16, 16, 16]",0.965071439743042
2853,0.0001,3,64,adam,3,"[32, 128, 64]",0.966785728931427
2854,0.00013489837815808245,3,32,rmsprop,2,"[64, 256]",0.9782857298851013
2855,0.00035723663001024523,7,128,rmsprop,3,"[64, 256, 64]",0.9796428680419922
2856,0.000588292317844366,5,64,rmsprop,2,"[64, 64]",0.9855714440345764
2857,0.019925758321727483,3,64,rmsprop,2,"[32, 32]",0.9537143111228943
2858,0.00013489837815808245,5,32,rmsprop,2,"[128, 64]",0.9842857122421265
2859,0.0018333973064750752,5,64,rmsprop,2,"[64, 256]",0.9851428866386414
2860,0.00035723663001024523,7,64,sgd,3,"[64, 16, 64]",0.7820000052452087
2861,0.004393745390837045,7,32,rmsprop,2,"[32, 16]",0.9835000038146973
2862,0.00021404564656746252,7,32,rmsprop,3,"[64, 16, 16]",0.9806428551673889
2863,0.0002595694991169087,5,32,rmsprop,2,"[32, 32]",0.9787142872810364
2864,0.00035723663001024523,7,64,rmsprop,2,"[16, 16]",0.9794285893440247
2865,0.019925758321727483,5,128,sgd,2,"[64, 256]",0.9652143120765686
2866,0.019925758321727483,5,128,sgd,2,"[64, 16]",0.9600714445114136
2867,0.00013489837815808245,5,128,rmsprop,2,"[16, 16]",0.9539999961853027
2868,0.007264555193777529,5,32,rmsprop,2,"[256, 64]",0.9697856903076172
2869,0.027389639433520806,3,128,rmsprop,2,"[32, 16]",0.9554286003112793
2870,0.000588292317844366,3,128,rmsprop,1,[64],0.9815714359283447
2871,0.00013489837815808245,7,64,rmsprop,2,"[32, 64]",0.9762142896652222
2872,0.00013489837815808245,5,128,rmsprop,2,"[32, 256]",0.9658571481704712
2873,0.019925758321727483,5,128,rmsprop,2,"[64, 16]",0.9749285578727722
2874,0.0011848937338100054,5,128,rmsprop,2,"[16, 16]",0.9791428446769714
2875,0.019925758321727483,5,32,rmsprop,1,[32],0.9682857394218445
2876,0.019925758321727483,7,32,rmsprop,3,"[64, 16, 64]",0.9532856941223145
2877,0.0002595694991169087,5,128,adam,2,"[64, 16]",0.978857159614563
2878,0.00035723663001024523,5,32,rmsprop,2,"[256, 64]",0.9845714569091797
2879,0.027389639433520806,7,64,rmsprop,2,"[32, 256]",0.9208571314811707
2880,0.027389639433520806,5,32,rmsprop,1,[128],0.952571451663971
2881,0.00035723663001024523,7,32,rmsprop,2,"[256, 64]",0.9878571629524231
2882,0.0001,3,32,rmsprop,2,"[256, 64]",0.9794285893440247
2883,0.00035723663001024523,3,32,rmsprop,2,"[128, 16]",0.9833571314811707
2884,0.00012193105473093546,7,128,adam,2,"[64, 16]",0.9700000286102295
2885,0.019925758321727483,5,32,rmsprop,2,"[256, 32]",0.951714277267456
2886,0.00013489837815808245,3,128,rmsprop,2,"[16, 128]",0.9501428604125977
2887,0.001762449160914509,5,32,adam,3,"[64, 64, 64]",0.9843571186065674
2888,0.00035723663001024523,3,32,rmsprop,3,"[256, 128, 16]",0.9870714545249939
2889,0.0001,7,32,rmsprop,2,"[64, 16]",0.9782857298851013
2890,0.019925758321727483,5,64,rmsprop,1,[32],0.9689285755157471
2891,0.000588292317844366,3,128,adam,2,"[64, 16]",0.9812142848968506
2892,0.0018333973064750752,3,32,rmsprop,2,"[32, 128]",0.9821428656578064
2893,0.000588292317844366,3,64,rmsprop,3,"[256, 64, 128]",0.984928548336029
2894,0.0001,7,64,sgd,2,"[64, 256]",0.421999990940094
2895,0.015507358620971079,5,128,sgd,1,[256],0.9595000147819519
2896,0.019925758321727483,3,64,rmsprop,2,"[64, 64]",0.9645000100135803
2897,0.000588292317844366,5,64,rmsprop,2,"[64, 64]",0.9845714569091797
2898,0.001762449160914509,5,128,adam,1,[16],0.9800000190734863
2899,0.019925758321727483,5,128,rmsprop,2,"[128, 128]",0.9639285802841187
2900,0.00013489837815808245,7,64,sgd,3,"[64, 16, 64]",0.24621428549289703
2901,0.00035723663001024523,7,32,rmsprop,2,"[64, 256]",0.9846428632736206
2902,0.00015023314781535235,5,64,rmsprop,2,"[64, 64]",0.9779999852180481
2903,0.000588292317844366,3,128,adam,2,"[64, 16]",0.9792143106460571
2904,0.00021404564656746252,7,32,rmsprop,3,"[256, 64, 128]",0.9839285612106323
2905,0.015507358620971079,5,128,sgd,1,[64],0.9563571214675903
2906,0.00012193105473093546,5,128,sgd,2,"[64, 256]",0.26742857694625854
2907,0.019925758321727483,7,128,adam,2,"[64, 16]",0.11428571492433548
2908,0.000588292317844366,3,64,rmsprop,3,"[64, 128, 16]",0.9835000038146973
2909,0.00021404564656746252,7,32,rmsprop,3,"[256, 64, 128]",0.9866428375244141
2910,0.04637629314967988,7,64,rmsprop,2,"[256, 64]",0.10735714435577393
2911,0.007264555193777529,5,32,rmsprop,2,"[32, 256]",0.9708571434020996
2912,0.001762449160914509,5,32,adam,2,"[256, 64]",0.9818571209907532
2913,0.007264555193777529,5,32,rmsprop,3,"[64, 64, 64]",0.9674999713897705
2914,0.00021404564656746252,7,32,rmsprop,1,[128],0.9842143058776855
2915,0.027389639433520806,5,32,rmsprop,3,"[64, 16, 16]",0.9072142839431763
