,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
4000,0.003187008854114784,5,64,adam,3,"[256, 16, 64]",0.9854999780654907
4001,0.004168910480963275,5,64,rmsprop,2,"[128, 128]",0.9842143058776855
4002,0.004838827413454904,7,64,adam,2,"[64, 128]",0.9835000038146973
4003,0.008529132668955842,5,32,sgd,2,"[128, 16]",0.9722142815589905
4004,0.0024094995658304986,3,128,sgd,2,"[256, 32]",0.9257143139839172
4005,0.002050035586827155,5,32,rmsprop,3,"[256, 128, 32]",0.9835714101791382
4006,0.002067487640979789,7,128,sgd,3,"[32, 256, 32]",0.9005714058876038
4007,0.002020061023079456,7,32,rmsprop,2,"[64, 128]",0.9845714569091797
4008,0.003187008854114784,7,128,adam,3,"[64, 128, 256]",0.9841428399085999
4009,0.0010185439013337386,7,32,adam,2,"[64, 128]",0.9867857098579407
4010,0.0010185439013337386,3,32,sgd,2,"[128, 32]",0.9300714135169983
4011,0.004838827413454904,7,128,adam,2,"[16, 128]",0.9743571281433105
4012,0.015842788588946857,5,32,adam,3,"[64, 16, 256]",0.9725714325904846
4013,0.0028697706667999362,5,64,adam,3,"[64, 256, 256]",0.9843571186065674
4014,0.0028697706667999362,7,32,adam,3,"[64, 128, 256]",0.9820713996887207
4015,0.0024094995658304986,3,32,sgd,1,[256],0.9482142925262451
4016,0.009279391443080048,5,64,sgd,2,"[64, 128]",0.9641428589820862
4017,0.0048571010932255175,5,64,sgd,2,"[64, 128]",0.9514285922050476
4018,0.002067487640979789,7,64,sgd,2,"[128, 16]",0.9392856955528259
4019,0.006044918747245687,5,32,adam,2,"[128, 64]",0.9819999933242798
4020,0.008529132668955842,7,64,sgd,2,"[128, 32]",0.9712857007980347
4021,0.004838827413454904,3,32,sgd,2,"[64, 128]",0.9588571190834045
4022,0.008529132668955842,5,64,adam,3,"[64, 128, 256]",0.9723571538925171
4023,0.0028697706667999362,5,32,adam,2,"[64, 128]",0.9820713996887207
4024,0.0028697706667999362,5,32,adam,3,"[64, 128, 32]",0.9837856888771057
4025,0.003909635586949104,5,64,adam,2,"[64, 128]",0.979357123374939
4026,0.0030778849932660644,3,32,adam,2,"[32, 16]",0.9752143025398254
4027,0.003803519710237672,3,32,adam,3,"[64, 128, 256]",0.9760000109672546
4028,0.004260709538059314,5,32,rmsprop,3,"[64, 128, 16]",0.9726428389549255
4029,0.0028697706667999362,7,64,adam,2,"[16, 64]",0.977571427822113
4030,0.002050035586827155,5,128,adam,3,"[64, 128, 256]",0.9851428866386414
4031,0.0028170779196250114,3,32,rmsprop,1,[256],0.9827142953872681
4032,0.002020061023079456,5,32,rmsprop,2,"[128, 16]",0.9854999780654907
4033,0.0027631782858397354,5,32,sgd,3,"[64, 128, 256]",0.9549285769462585
4034,0.0024094995658304986,3,32,adam,2,"[32, 32]",0.9797142744064331
4035,0.009382349763909224,5,64,adam,3,"[64, 128, 256]",0.9781428575515747
4036,0.003187008854114784,5,64,adam,3,"[128, 16, 256]",0.9842143058776855
4037,0.015842788588946857,5,64,adam,1,[256],0.9742143154144287
4038,0.015842788588946857,3,128,rmsprop,3,"[64, 128, 256]",0.9695000052452087
4039,0.0024094995658304986,3,64,adam,3,"[32, 16, 64]",0.9815714359283447
4040,0.0048571010932255175,7,32,sgd,2,"[64, 256]",0.9698571562767029
4041,0.0010185439013337386,5,64,rmsprop,3,"[16, 256, 16]",0.9803571701049805
4042,0.002067487640979789,7,64,adam,2,"[32, 16]",0.9838571548461914
4043,0.003803519710237672,3,32,adam,2,"[128, 64]",0.9835714101791382
4044,0.005989881872785643,5,64,adam,2,"[128, 64]",0.984499990940094
4045,0.002067487640979789,7,64,adam,2,"[32, 128]",0.9861428737640381
4046,0.002020061023079456,5,32,sgd,3,"[64, 256, 64]",0.9441428780555725
4047,0.0010185439013337386,7,128,sgd,2,"[256, 128]",0.8938571214675903
4048,0.015842788588946857,5,64,adam,3,"[256, 256, 256]",0.11428571492433548
4049,0.0028697706667999362,3,64,adam,1,[128],0.9835714101791382
4050,0.0030778849932660644,5,64,adam,2,"[64, 128]",0.982785701751709
4051,0.003909635586949104,3,32,adam,2,"[16, 16]",0.9732857346534729
4052,0.0028697706667999362,3,64,adam,3,"[64, 128, 256]",0.9821428656578064
4053,0.002050035586827155,5,64,adam,1,[16],0.9801428318023682
4054,0.003803519710237672,5,32,adam,2,"[64, 64]",0.9845714569091797
4055,0.005989881872785643,3,32,adam,2,"[128, 64]",0.9808571338653564
4056,0.0024094995658304986,3,128,sgd,2,"[256, 16]",0.9107857346534729
4057,0.006331084804996641,5,64,adam,3,"[256, 32, 256]",0.9826428294181824
4058,0.004838827413454904,3,32,sgd,2,"[256, 32]",0.9623571634292603
4059,0.015842788588946857,5,64,adam,1,[64],0.9746428728103638
4060,0.0048571010932255175,3,128,rmsprop,1,[32],0.9812142848968506
4061,0.015842788588946857,7,32,sgd,2,"[32, 128]",0.9794999957084656
4062,0.008529132668955842,5,64,adam,3,"[128, 16, 256]",0.9812142848968506
4063,0.003187008854114784,5,64,adam,3,"[64, 128, 64]",0.9804285764694214
4064,0.009382349763909224,7,64,sgd,1,[16],0.9635714292526245
4065,0.0024094995658304986,3,32,adam,1,[64],0.9810000061988831
4066,0.003187008854114784,7,128,adam,3,"[64, 128, 256]",0.9839285612106323
4067,0.002050035586827155,5,128,adam,3,"[64, 128, 256]",0.9845714569091797
4068,0.0027631782858397354,5,32,sgd,3,"[64, 128, 256]",0.9518571496009827
4069,0.003803519710237672,3,32,adam,3,"[64, 128, 256]",0.9782857298851013
4070,0.0010185439013337386,3,64,adam,3,"[64, 256, 256]",0.9842857122421265
4071,0.0028697706667999362,5,32,sgd,2,"[128, 32]",0.9609285593032837
4072,0.0024094995658304986,3,32,sgd,2,"[256, 128]",0.9526428580284119
4073,0.0010185439013337386,7,128,adam,2,"[256, 16]",0.9884285926818848
4074,0.002020061023079456,5,32,sgd,3,"[64, 128, 128]",0.9475714564323425
4075,0.003909635586949104,5,64,adam,2,"[64, 256]",0.9820713996887207
4076,0.003803519710237672,5,64,rmsprop,2,"[128, 128]",0.9839285612106323
4077,0.004168910480963275,3,32,adam,2,"[128, 64]",0.9807857275009155
4078,0.002067487640979789,7,64,adam,2,"[64, 128]",0.9843571186065674
4079,0.0028697706667999362,5,32,adam,1,[64],0.9834285974502563
4080,0.015842788588946857,3,128,adam,2,"[16, 256]",0.9684285521507263
4081,0.003187008854114784,5,64,rmsprop,3,"[64, 128, 256]",0.9829999804496765
4082,0.002067487640979789,7,64,adam,2,"[16, 64]",0.9802857041358948
4083,0.0028697706667999362,7,64,adam,2,"[32, 16]",0.9859285950660706
4084,0.004838827413454904,7,128,adam,2,"[64, 128]",0.9850000143051147
4085,0.0048571010932255175,5,64,sgd,2,"[256, 64]",0.9582856893539429
4086,0.0010185439013337386,7,32,adam,2,"[128, 32]",0.9877856969833374
4087,0.008529132668955842,7,64,sgd,2,"[64, 128]",0.9653571248054504
4088,0.009279391443080048,5,64,adam,2,"[32, 16]",0.9777857065200806
4089,0.0030778849932660644,3,32,sgd,2,"[64, 128]",0.9509285688400269
4090,0.0024094995658304986,3,64,adam,3,"[64, 16, 64]",0.977142870426178
4091,0.0028697706667999362,3,64,sgd,3,"[32, 16, 64]",0.9149285554885864
4092,0.006849973774510795,5,32,rmsprop,3,"[256, 128, 32]",0.9545000195503235
4093,0.002050035586827155,5,32,adam,3,"[64, 16, 256]",0.9812856912612915
4094,0.006044918747245687,5,32,adam,2,"[64, 128]",0.9760714173316956
4095,0.002020061023079456,7,32,rmsprop,2,"[128, 64]",0.9864285588264465
4096,0.0048571010932255175,7,32,adam,3,"[128, 128, 32]",0.9841428399085999
4097,0.001417611525269775,5,32,sgd,2,"[64, 256]",0.9304285645484924
4098,0.002050035586827155,5,128,adam,2,"[128, 32]",0.9850714206695557
4099,0.002020061023079456,3,128,rmsprop,2,"[32, 16]",0.9763571619987488
4100,0.008529132668955842,7,64,sgd,2,"[128, 32]",0.9683571457862854
4101,0.002050035586827155,5,128,adam,2,"[64, 128]",0.9865714311599731
4102,0.002020061023079456,5,128,adam,2,"[128, 32]",0.9852856993675232
4103,0.002050035586827155,3,32,sgd,1,[128],0.9421428442001343
4104,0.003909635586949104,3,32,sgd,2,"[16, 16]",0.9427857398986816
4105,0.003909635586949104,3,32,adam,2,"[16, 16]",0.9760714173316956
4106,0.002050035586827155,7,128,adam,2,"[64, 128]",0.9837142825126648
4107,0.004838827413454904,5,128,adam,2,"[128, 32]",0.9837142825126648
4108,0.013607564327141103,7,64,adam,3,"[64, 16, 32]",0.9727143049240112
4109,0.0027631782858397354,7,32,sgd,3,"[64, 256, 256]",0.9570000171661377
4110,0.003909635586949104,5,64,adam,2,"[16, 64]",0.9804285764694214
4111,0.0048571010932255175,5,64,sgd,2,"[64, 256]",0.9507856965065002
4112,0.006849973774510795,5,32,rmsprop,2,"[64, 64]",0.9804285764694214
4113,0.003803519710237672,5,32,adam,3,"[256, 64, 32]",0.9822142720222473
4114,0.002067487640979789,7,128,adam,2,"[256, 16]",0.9870714545249939
4115,0.0010185439013337386,7,64,adam,2,"[16, 64]",0.980571448802948
4116,0.0028697706667999362,5,64,adam,2,"[64, 256]",0.9816428422927856
4117,0.003909635586949104,5,32,adam,1,[64],0.9817857146263123
4118,0.003369428650641978,3,128,rmsprop,1,[32],0.9812856912612915
4119,0.0048571010932255175,3,32,sgd,2,"[256, 128]",0.9645714163780212
4120,0.0004656797972725211,5,64,adam,1,[64],0.9829999804496765
4121,0.015842788588946857,7,128,adam,2,"[256, 16]",0.9670000076293945
4122,0.0028697706667999362,3,32,sgd,3,"[256, 128, 256]",0.9582856893539429
4123,0.0027631782858397354,3,64,adam,3,"[64, 128, 256]",0.9819285869598389
4124,0.003909635586949104,3,64,adam,2,"[64, 128]",0.9800714254379272
4125,0.002067487640979789,7,32,adam,2,"[16, 64]",0.9832857251167297
4126,0.002050035586827155,5,64,adam,2,"[128, 32]",0.9825000166893005
4127,0.0028697706667999362,5,128,sgd,1,[64],0.9147142767906189
4128,0.002020061023079456,3,128,sgd,2,"[16, 32]",0.8728571534156799
4129,0.0030778849932660644,5,64,adam,2,"[32, 16]",0.9827142953872681
4130,0.0027631782858397354,5,32,adam,2,"[32, 16]",0.9819999933242798
4131,0.0028697706667999362,7,64,adam,3,"[64, 128, 256]",0.983214259147644
4132,0.002250918913698318,5,64,adam,2,"[64, 128]",0.9824285507202148
4133,0.002067487640979789,7,64,adam,3,"[256, 32, 256]",0.9879999756813049
4134,0.008529132668955842,5,64,adam,2,"[32, 128]",0.9794285893440247
4135,0.015842788588946857,7,32,sgd,3,"[128, 16, 256]",0.9810000061988831
4136,0.006044918747245687,5,32,adam,1,[16],0.9752857089042664
4137,0.0048571010932255175,3,128,rmsprop,2,"[64, 128]",0.9839285612106323
4138,0.0027631782858397354,3,32,sgd,2,"[256, 32]",0.9555000066757202
4139,0.004838827413454904,5,32,sgd,3,"[16, 32, 32]",0.9606428742408752
4140,0.009382349763909224,7,64,sgd,1,[16],0.9652143120765686
4141,0.009382349763909224,7,64,sgd,1,[16],0.9645000100135803
4142,0.0020846540655538245,7,128,adam,2,"[16, 64]",0.9825000166893005
4143,0.002067487640979789,7,64,adam,3,"[64, 128, 256]",0.9843571186065674
4144,0.008529132668955842,7,64,adam,2,"[64, 256]",0.9732857346534729
4145,0.003909635586949104,5,64,sgd,2,"[64, 128]",0.9412142634391785
4146,0.015842788588946857,5,128,adam,3,"[64, 16, 64]",0.9756428599357605
4147,0.0024094995658304986,3,64,adam,2,"[16, 256]",0.9796428680419922
4148,0.002020061023079456,7,128,rmsprop,2,"[256, 128]",0.9886428713798523
4149,0.0024094995658304986,3,64,sgd,2,"[32, 16]",0.9225714206695557
4150,0.015842788588946857,5,64,sgd,1,[256],0.9723571538925171
4151,0.003909635586949104,3,128,adam,3,"[64, 16, 64]",0.9809285998344421
4152,0.004838827413454904,5,32,sgd,3,"[16, 32, 64]",0.9614999890327454
4153,0.002020061023079456,3,128,sgd,2,"[16, 32]",0.8787142634391785
4154,0.008529132668955842,7,64,adam,3,"[256, 128, 256]",0.9814285635948181
4155,0.0028697706667999362,3,32,sgd,2,"[64, 256]",0.9497857093811035
4156,0.008529132668955842,5,64,adam,3,"[64, 128, 256]",0.9814285635948181
4157,0.0027631782858397354,3,64,adam,2,"[32, 16]",0.9789285659790039
4158,0.0020846540655538245,7,128,adam,2,"[32, 16]",0.9837142825126648
4159,0.0024094995658304986,3,64,sgd,2,"[16, 64]",0.9120714068412781
4160,0.006849973774510795,5,32,rmsprop,2,"[64, 128]",0.9717142581939697
4161,0.0027631782858397354,3,64,sgd,3,"[64, 64, 64]",0.9296428561210632
4162,0.003909635586949104,7,128,adam,2,"[128, 256]",0.9864285588264465
4163,0.004838827413454904,3,32,sgd,2,"[16, 16]",0.9438571333885193
4164,0.015842788588946857,5,128,adam,3,"[64, 16, 64]",0.9763571619987488
4165,0.0022311731094188988,5,128,sgd,1,[64],0.907714307308197
4166,0.0021980421478014645,3,32,adam,3,"[256, 32, 16]",0.9834285974502563
4167,0.002067487640979789,7,64,sgd,2,"[256, 128]",0.9403571486473083
4168,0.006950125754912627,5,128,adam,2,"[64, 16]",0.9834285974502563
4169,0.002067487640979789,7,128,sgd,1,[64],0.9087142944335938
4170,0.0048571010932255175,5,64,sgd,2,"[32, 16]",0.9532856941223145
4171,0.0030778849932660644,7,64,rmsprop,2,"[64, 256]",0.9855714440345764
4172,0.0027631782858397354,7,128,adam,2,"[64, 128]",0.9843571186065674
4173,0.002050035586827155,7,32,sgd,3,"[64, 256, 256]",0.954285740852356
4174,0.0010185439013337386,7,64,adam,3,"[64, 128, 256]",0.9846428632736206
4175,0.002067487640979789,7,64,adam,2,"[16, 64]",0.9825000166893005
4176,0.002050035586827155,7,64,sgd,1,[16],0.9270714521408081
4177,0.004264902621439419,5,128,adam,2,"[64, 128]",0.9812856912612915
4178,0.0028697706667999362,7,64,adam,2,"[128, 32]",0.9825714230537415
4179,0.002020061023079456,5,128,adam,3,"[64, 128, 256]",0.9878571629524231
4180,0.0027631782858397354,5,64,adam,3,"[16, 128, 32]",0.981071412563324
4181,0.015842788588946857,7,128,adam,2,"[32, 64]",0.9762856960296631
4182,0.0020846540655538245,7,128,sgd,2,"[64, 128]",0.9077857136726379
4183,0.003909635586949104,5,64,adam,2,"[16, 64]",0.979285717010498
4184,0.002067487640979789,5,32,sgd,3,"[16, 32, 32]",0.9362857341766357
4185,0.004838827413454904,7,128,adam,2,"[256, 16]",0.9846428632736206
4186,0.002654492705049017,7,128,adam,3,"[16, 16, 128]",0.9808571338653564
4187,0.002067487640979789,7,64,adam,2,"[16, 64]",0.9835714101791382
4188,0.0027631782858397354,7,32,adam,3,"[256, 32, 64]",0.9864285588264465
4189,0.002067487640979789,7,64,sgd,3,"[64, 256, 256]",0.9277856945991516
4190,0.003803519710237672,5,32,adam,3,"[64, 128, 256]",0.982285737991333
4191,0.0027631782858397354,3,64,adam,3,"[64, 16, 128]",0.9815714359283447
4192,0.009382349763909224,7,64,sgd,3,"[16, 32, 32]",0.9658571481704712
4193,0.004838827413454904,5,32,sgd,1,[16],0.9589999914169312
4194,0.0020846540655538245,7,128,adam,2,"[64, 16]",0.9840714335441589
4195,0.013607564327141103,7,64,adam,3,"[16, 64, 64]",0.9723571538925171
4196,0.0013557331330496976,5,64,sgd,2,"[16, 128]",0.8938571214675903
4197,0.003909635586949104,5,64,adam,2,"[32, 16]",0.9800714254379272
4198,0.002020061023079456,5,32,sgd,3,"[16, 64, 32]",0.93878573179245
4199,0.004838827413454904,5,64,adam,2,"[128, 32]",0.9835714101791382
4200,0.003909635586949104,5,64,adam,2,"[16, 64]",0.9822142720222473
4201,0.003909635586949104,5,128,adam,2,"[128, 256]",0.9847142696380615
4202,0.004838827413454904,7,128,sgd,2,"[16, 128]",0.9104285836219788
4203,0.0013557331330496976,5,64,adam,2,"[64, 16]",0.9829999804496765
4204,0.002067487640979789,7,64,sgd,3,"[16, 32, 32]",0.9100000262260437
4205,0.009382349763909224,7,64,adam,2,"[16, 64]",0.9757142663002014
4206,0.004838827413454904,5,32,sgd,2,"[64, 256]",0.9647142887115479
4207,0.0030778849932660644,7,64,rmsprop,3,"[16, 32, 64]",0.9836428761482239
4208,0.0027631782858397354,5,128,adam,2,"[64, 128]",0.9848571419715881
4209,0.004264902621439419,7,128,adam,2,"[64, 128]",0.9842143058776855
4210,0.0010185439013337386,7,64,adam,3,"[16, 64, 32]",0.9818571209907532
4211,0.002020061023079456,5,32,sgd,3,"[64, 128, 256]",0.9469285607337952
4212,0.002020061023079456,3,128,rmsprop,2,"[16, 16]",0.979285717010498
4213,0.004838827413454904,3,32,sgd,2,"[16, 32]",0.9434285759925842
4214,0.002020061023079456,5,32,sgd,3,"[64, 128, 16]",0.9482142925262451
4215,0.0027631782858397354,7,128,adam,2,"[16, 32]",0.9789999723434448
4216,0.0028697706667999362,7,128,adam,3,"[256, 128, 256]",0.9881428480148315
4217,0.008529132668955842,7,64,adam,2,"[128, 256]",0.9770714044570923
4218,0.015306142166959691,5,128,adam,3,"[64, 16, 64]",0.9812142848968506
4219,0.003909635586949104,3,64,adam,3,"[64, 16, 16]",0.9808571338653564
4220,0.008529132668955842,7,128,adam,2,"[32, 64]",0.9782142639160156
4221,0.015842788588946857,5,64,adam,3,"[64, 128, 256]",0.9148571491241455
4222,0.0027631782858397354,7,32,adam,1,[16],0.9783571362495422
4223,0.004838827413454904,5,128,sgd,3,"[256, 32, 64]",0.9440714120864868
4224,0.003909635586949104,7,32,adam,3,"[256, 32, 16]",0.9873571395874023
4225,0.0021980421478014645,7,128,adam,2,"[128, 256]",0.985785722732544
4226,0.0028697706667999362,7,64,adam,3,"[256, 128, 256]",0.982785701751709
4227,0.008529132668955842,7,64,adam,2,"[32, 16]",0.9835714101791382
4228,0.003803519710237672,7,64,adam,3,"[64, 128, 256]",0.9847142696380615
4229,0.0010185439013337386,5,32,adam,3,"[64, 128, 256]",0.9851428866386414
4230,0.002020061023079456,5,64,sgd,3,"[64, 256, 128]",0.9247857332229614
4231,0.0028697706667999362,3,128,sgd,2,"[16, 64]",0.8982856869697571
4232,0.008529132668955842,7,32,rmsprop,2,"[64, 64]",0.9731428623199463
4233,0.002067487640979789,5,64,adam,3,"[64, 128, 256]",0.9850000143051147
4234,0.006849973774510795,5,32,sgd,3,"[16, 32, 32]",0.9699285626411438
4235,0.002067487640979789,5,32,sgd,2,"[64, 128]",0.9482142925262451
4236,0.00988339768297179,7,64,adam,3,"[256, 128, 256]",0.9713571667671204
4237,0.018952027841103503,5,64,sgd,1,[16],0.9732142686843872
4238,0.003909635586949104,7,64,sgd,3,"[256, 16, 64]",0.9573571681976318
4239,0.0017549217975993045,3,128,adam,2,"[128, 256]",0.9853571653366089
4240,0.002067487640979789,7,128,adam,2,"[64, 128]",0.9851428866386414
4241,0.0027631782858397354,7,64,adam,2,"[16, 64]",0.9832857251167297
4242,0.002654492705049017,7,128,rmsprop,3,"[16, 16, 128]",0.9815000295639038
4243,0.002654492705049017,7,32,adam,3,"[16, 16, 128]",0.9744285941123962
4244,0.0028697706667999362,7,64,adam,3,"[64, 16, 256]",0.9820713996887207
4245,0.002020061023079456,5,128,adam,2,"[128, 32]",0.9869285821914673
4246,0.009382349763909224,7,128,sgd,1,[64],0.9556428790092468
4247,0.002067487640979789,7,64,sgd,3,"[16, 32, 64]",0.9117857217788696
4248,0.015842788588946857,5,64,sgd,1,[64],0.9701428413391113
4249,0.006849973774510795,5,32,rmsprop,2,"[256, 32]",0.9821428656578064
4250,0.003909635586949104,5,128,adam,3,"[32, 256, 256]",0.9792143106460571
4251,0.003909635586949104,3,64,adam,2,"[128, 256]",0.9812856912612915
4252,0.008529132668955842,7,64,adam,2,"[16, 64]",0.9772142767906189
4253,0.009382349763909224,7,128,adam,2,"[128, 256]",0.9838571548461914
4254,0.018952027841103503,5,64,adam,2,"[32, 128]",0.9682857394218445
4255,0.008529132668955842,3,64,sgd,1,[64],0.9539999961853027
4256,0.0015985347136159144,5,64,sgd,1,[16],0.9014999866485596
4257,0.018952027841103503,5,32,sgd,3,"[64, 128, 64]",0.9785000085830688
4258,0.002067487640979789,5,64,adam,2,"[64, 128]",0.982285737991333
4259,0.004264902621439419,7,64,adam,3,"[64, 128, 256]",0.9829285740852356
4260,0.006849973774510795,5,32,adam,2,"[64, 128]",0.9767857193946838
4261,0.0027631782858397354,5,128,rmsprop,2,"[256, 32]",0.9846428632736206
4262,0.003909635586949104,7,64,sgd,1,[64],0.9428571462631226
4263,0.015842788588946857,5,64,sgd,3,"[256, 16, 64]",0.9742857217788696
4264,0.00988339768297179,7,64,adam,3,"[64, 128, 256]",0.977142870426178
4265,0.002067487640979789,5,64,adam,3,"[256, 128, 256]",0.9847142696380615
4266,0.005797291340938961,5,32,sgd,2,"[16, 256]",0.9635714292526245
4267,0.0027273080343652636,3,128,adam,2,"[128, 32]",0.9851428866386414
4268,0.004838827413454904,3,32,sgd,2,"[64, 64]",0.9562143087387085
4269,0.0071059677523104235,7,32,rmsprop,2,"[16, 32]",0.9747142791748047
4270,0.0028697706667999362,7,64,sgd,3,"[64, 128, 128]",0.9365714192390442
4271,0.002020061023079456,5,32,adam,3,"[256, 16, 256]",0.9853571653366089
4272,0.02672876089787382,5,64,adam,3,"[64, 128, 256]",0.11428571492433548
4273,0.002020061023079456,5,32,sgd,1,[64],0.9432142972946167
4274,0.0027631782858397354,7,128,sgd,1,[64],0.9253571629524231
4275,0.009382349763909224,7,64,adam,2,"[16, 64]",0.9780714511871338
4276,0.015842788588946857,5,32,adam,1,[64],0.9677143096923828
4277,0.015842788588946857,5,64,sgd,3,"[64, 128, 256]",0.9706428647041321
4278,0.0010185439013337386,7,64,sgd,3,"[16, 32, 64]",0.8560000061988831
4279,0.002067487640979789,7,64,adam,3,"[16, 64, 32]",0.9827142953872681
4280,0.002020061023079456,5,128,adam,2,"[64, 16]",0.9830714464187622
4281,0.0013557331330496976,5,64,adam,2,"[128, 64]",0.9819285869598389
4282,0.0028697706667999362,7,64,adam,2,"[32, 256]",0.9807857275009155
4283,0.001563972501762878,7,64,sgd,3,"[256, 128, 256]",0.928857147693634
4284,0.004838827413454904,7,128,sgd,2,"[128, 256]",0.9366428852081299
4285,0.003909635586949104,5,32,sgd,2,"[16, 128]",0.9486428499221802
4286,0.003909635586949104,5,64,adam,1,[64],0.9833571314811707
4287,0.0028697706667999362,7,64,adam,2,"[16, 64]",0.981071412563324
4288,0.004838827413454904,5,128,sgd,1,[64],0.9333571195602417
4289,0.009382349763909224,5,128,sgd,3,"[256, 32, 64]",0.9555714130401611
4290,0.008529132668955842,7,32,rmsprop,2,"[64, 64]",0.9762856960296631
4291,0.008529132668955842,7,64,adam,2,"[128, 256]",0.9768571257591248
4292,0.003836278706762411,5,64,adam,2,"[64, 128]",0.9825000166893005
4293,0.002067487640979789,5,64,adam,3,"[16, 64, 16]",0.9804285764694214
4294,0.002020061023079456,5,128,adam,2,"[128, 256]",0.9829999804496765
4295,0.008529132668955842,3,64,adam,2,"[128, 32]",0.9783571362495422
4296,0.0027631782858397354,7,128,sgd,2,"[16, 64]",0.9049999713897705
4297,0.0028697706667999362,3,128,adam,2,"[16, 32]",0.9781428575515747
4298,0.0028697706667999362,7,128,adam,1,[256],0.9890714287757874
4299,0.008529132668955842,3,128,adam,3,"[256, 128, 256]",0.9802857041358948
4300,0.015842788588946857,5,64,sgd,2,"[16, 256]",0.9706428647041321
4301,0.005797291340938961,5,32,sgd,3,"[256, 16, 64]",0.9714285731315613
4302,0.004838827413454904,7,128,sgd,2,"[16, 64]",0.9202142953872681
4303,0.0027631782858397354,7,128,sgd,2,"[128, 256]",0.9253571629524231
4304,0.002067487640979789,5,64,adam,3,"[32, 256, 256]",0.9815714359283447
4305,0.003909635586949104,7,64,adam,3,"[16, 64, 32]",0.9809285998344421
4306,0.003909635586949104,7,64,sgd,2,"[16, 64]",0.9359285831451416
4307,0.0028697706667999362,3,128,adam,1,[64],0.9815000295639038
4308,0.008529132668955842,5,64,sgd,1,[64],0.9605714082717896
4309,0.011198857417396393,3,64,adam,2,"[128, 32]",0.9777143001556396
4310,0.008529132668955842,7,128,adam,1,[32],0.9812142848968506
4311,0.0028697706667999362,3,64,adam,2,"[128, 32]",0.9812856912612915
4312,0.002067487640979789,5,32,sgd,2,"[16, 128]",0.9315000176429749
4313,0.003909635586949104,5,64,adam,3,"[256, 128, 256]",0.9797142744064331
4314,0.0010185439013337386,7,64,sgd,3,"[16, 256, 128]",0.8751428723335266
4315,0.003105381292341605,5,32,sgd,2,"[16, 32]",0.9511428475379944
4316,0.018952027841103503,5,32,adam,2,"[256, 32]",0.11428571492433548
4317,0.0027273080343652636,3,128,sgd,3,"[64, 256, 64]",0.9068571329116821
4318,0.0027631782858397354,7,128,sgd,2,"[64, 64]",0.9172857403755188
4319,0.003187536553689445,7,32,rmsprop,2,"[16, 64]",0.984499990940094
4320,0.005797291340938961,5,32,sgd,3,"[64, 128, 256]",0.9641428589820862
4321,0.015842788588946857,5,64,sgd,2,"[16, 256]",0.9694285988807678
4322,0.0071059677523104235,7,32,sgd,1,[256],0.9764285683631897
4323,0.002020061023079456,7,32,adam,2,"[128, 32]",0.9837142825126648
4324,0.0027097559498105023,5,128,sgd,3,"[64, 128, 256]",0.909428596496582
4325,0.03846574125572965,5,64,sgd,1,[64],0.9807142615318298
4326,0.002067487640979789,5,64,adam,2,"[256, 64]",0.9850714206695557
4327,0.015842788588946857,5,64,sgd,3,"[64, 128, 32]",0.9762142896652222
4328,0.0010185439013337386,7,64,sgd,2,"[128, 256]",0.9122856855392456
4329,0.004838827413454904,7,128,sgd,3,"[16, 256, 64]",0.9240000247955322
4330,0.009382349763909224,7,64,sgd,2,"[128, 64]",0.9692857265472412
4331,0.0013557331330496976,5,64,adam,2,"[16, 32]",0.9810000061988831
4332,0.009382349763909224,5,64,sgd,3,"[64, 128, 256]",0.968999981880188
4333,0.015842788588946857,5,128,sgd,3,"[256, 32, 64]",0.9647856950759888
4334,0.002413818640114903,7,128,rmsprop,3,"[32, 128, 256]",0.985785722732544
4335,0.0027631782858397354,5,128,adam,1,[64],0.9852142930030823
4336,0.0027631782858397354,7,64,sgd,1,[64],0.9380714297294617
4337,0.0038018396455072267,7,128,sgd,2,"[16, 64]",0.9141428470611572
4338,0.015842788588946857,5,32,adam,1,[64],0.9697856903076172
4339,0.003921762620985899,5,32,sgd,1,[64],0.9574999809265137
4340,0.004838827413454904,3,32,adam,1,[256],0.9818571209907532
4341,0.0028697706667999362,5,128,sgd,2,"[64, 64]",0.9144999980926514
4342,0.015842788588946857,5,64,sgd,2,"[128, 256]",0.9693571329116821
4343,0.004838827413454904,7,128,sgd,3,"[256, 16, 256]",0.9316428303718567
4344,0.004717801699415579,7,64,rmsprop,2,"[64, 128]",0.9848571419715881
4345,0.004264902621439419,7,64,adam,3,"[64, 64, 16]",0.9854999780654907
4346,0.0028697706667999362,5,64,sgd,3,"[32, 128, 256]",0.9315000176429749
4347,0.015842788588946857,7,128,adam,1,[256],0.9624285697937012
4348,0.008529132668955842,3,64,sgd,3,"[256, 128, 256]",0.9621428847312927
4349,0.0007366508338311839,7,64,adam,2,"[128, 32]",0.982785701751709
4350,0.009382349763909224,5,128,sgd,3,"[64, 256, 64]",0.9497143030166626
4351,0.0027273080343652636,3,128,sgd,3,"[64, 128, 128]",0.9127857089042664
4352,0.030868675954499217,5,32,adam,1,[256],0.9210000038146973
4353,0.005797291340938961,5,32,sgd,3,"[64, 128, 256]",0.972428560256958
4354,0.0010185439013337386,7,32,sgd,2,"[256, 16]",0.939214289188385
