,learning_rate,kernel_size,batch_size,optimizer,n_hidden_layers,neurons,fitness
4269,0.0003266058578760097,7,32,adam,1,[32],0.9802857041358948
4270,0.0005099122781674723,5,64,sgd,1,[256],0.8919285535812378
4271,0.0036159938782571307,7,64,sgd,1,[32],0.9417142868041992
4272,0.0006483373549280196,7,64,rmsprop,3,"[128, 64, 128]",0.9780714511871338
4273,0.0011606874157604572,3,32,adam,2,"[64, 32]",0.9762856960296631
4274,0.0005099122781674723,7,64,rmsprop,1,[16],0.9802142977714539
4275,0.0015292882002194115,5,64,adam,1,[64],0.9837142825126648
4276,0.0025481324267154675,3,128,rmsprop,2,"[16, 256]",0.9820713996887207
4277,0.0008179860934840322,7,32,rmsprop,2,"[256, 32]",0.9856428503990173
4278,0.0001,3,128,rmsprop,1,[32],0.9480714201927185
4279,0.0014562130291991575,7,32,adam,1,[64],0.982285737991333
4280,0.002984118702051183,5,32,rmsprop,1,[128],0.9835714101791382
4281,0.001888806889740606,5,128,rmsprop,3,"[256, 256, 16]",0.9881428480148315
4282,0.0001,3,128,rmsprop,1,[256],0.9708571434020996
4283,0.0002126375731142164,7,32,rmsprop,2,"[64, 64]",0.9837142825126648
4284,0.011395477376520526,7,32,rmsprop,1,[16],0.9735714197158813
4285,0.007089288959976138,7,32,sgd,1,[256],0.9761428833007812
4286,0.0008996065839828733,7,128,rmsprop,3,"[128, 256, 256]",0.9860000014305115
4287,0.0001,7,32,adam,3,"[256, 128, 32]",0.981071412563324
4288,0.007507309443018133,5,64,rmsprop,3,"[64, 128, 16]",0.9802142977714539
4289,0.0008908779841904861,7,32,rmsprop,3,"[128, 32, 64]",0.987500011920929
4290,0.008149123979467167,5,32,rmsprop,3,"[64, 64, 256]",0.9612143039703369
4291,0.00014332756212132305,3,64,adam,3,"[16, 128, 16]",0.962071418762207
4292,0.0010766761901461063,3,128,adam,3,"[256, 256, 32]",0.9847857356071472
4293,0.000729041296804988,5,32,rmsprop,3,"[128, 128, 128]",0.984928548336029
4294,0.002984118702051183,5,32,adam,3,"[16, 64, 32]",0.9769285917282104
4295,0.008149123979467167,3,128,rmsprop,3,"[128, 128, 16]",0.9742143154144287
4296,0.000967632177246382,7,128,adam,2,"[32, 256]",0.9831428527832031
4297,0.00831329028383239,3,32,adam,3,"[128, 64, 128]",0.9767857193946838
4298,0.0001,3,128,sgd,3,"[32, 32, 128]",0.1428571492433548
4299,0.0001,3,128,rmsprop,1,[256],0.9704285860061646
4300,0.0006016318417966779,5,64,adam,2,"[16, 256]",0.9800000190734863
4301,0.0009656914814903406,7,32,sgd,1,[128],0.9280714392662048
4302,0.0002126375731142164,5,32,sgd,2,"[32, 128]",0.7929285764694214
4303,0.008149123979467167,7,128,rmsprop,3,"[64, 16, 32]",0.9845714569091797
4304,0.0001,3,64,adam,2,"[32, 16]",0.9602142572402954
4305,0.007089288959976138,3,128,rmsprop,1,[32],0.9794285893440247
4306,0.005437979732253169,3,64,adam,2,"[16, 16]",0.9742143154144287
4307,0.0020856800687630976,3,32,rmsprop,1,[64],0.9837856888771057
4308,0.004288866875414523,5,32,rmsprop,1,[16],0.9812142848968506
4309,0.004435277057522067,3,32,adam,3,"[128, 128, 64]",0.9791428446769714
4310,0.0010585315828256065,5,128,adam,2,"[32, 32]",0.9794999957084656
4311,0.00831329028383239,3,32,sgd,3,"[64, 16, 128]",0.9614285826683044
4312,0.00022448121195771644,3,64,sgd,1,[64],0.7979285717010498
4313,0.024383657528691413,7,128,rmsprop,2,"[256, 64]",0.965071439743042
4314,0.0008179860934840322,3,128,rmsprop,3,"[32, 16, 64]",0.9815714359283447
4315,0.001016576825579463,5,128,rmsprop,2,"[64, 16]",0.9848571419715881
4316,0.014997671400533548,7,64,adam,2,"[16, 64]",0.9713571667671204
4317,0.005782549855257118,7,128,adam,1,[256],0.984000027179718
4318,0.008149123979467167,3,128,rmsprop,3,"[128, 32, 64]",0.9799285531044006
4319,0.002550541607059238,3,128,rmsprop,1,[32],0.9825714230537415
4320,0.0009656914814903406,5,64,adam,2,"[256, 32]",0.985785722732544
4321,0.0008179860934840322,7,32,rmsprop,1,[64],0.9869285821914673
4322,0.0003266058578760097,7,32,rmsprop,2,"[128, 32]",0.9855714440345764
4323,0.0010843917688672232,3,64,adam,1,[32],0.980571448802948
4324,0.0001,7,128,rmsprop,2,"[16, 256]",0.948285698890686
4325,0.004130358183416807,3,32,adam,2,"[64, 16]",0.9777857065200806
4326,0.00032254571107627494,5,64,rmsprop,3,"[16, 32, 64]",0.9763571619987488
4327,0.0011499678995467138,3,32,sgd,3,"[16, 64, 32]",0.9072142839431763
4328,0.0024559021004796028,3,128,sgd,1,[256],0.916357159614563
4329,0.020505721839275303,7,128,rmsprop,3,"[32, 256, 128]",0.9597142934799194
4330,0.0006216956469960876,5,64,rmsprop,2,"[128, 128]",0.9871428608894348
4331,0.0027437997568568644,5,64,adam,1,[64],0.9860714077949524
4332,0.007507309443018133,5,128,rmsprop,2,"[16, 256]",0.9781428575515747
4333,0.0025481324267154675,5,32,rmsprop,3,"[64, 32, 16]",0.9830714464187622
4334,0.0001,3,32,sgd,2,"[16, 256]",0.3036428689956665
4335,0.0052865323304946395,7,128,sgd,3,"[32, 32, 128]",0.9322142601013184
4336,0.008149123979467167,3,64,sgd,3,"[128, 128, 256]",0.9607856869697571
4337,0.0007576174562449065,5,64,rmsprop,3,"[128, 128, 16]",0.9855714440345764
4338,0.005634046868145552,7,64,adam,3,"[64, 64, 128]",0.9808571338653564
4339,0.0006483373549280196,3,64,adam,2,"[256, 256]",0.9834285974502563
4340,0.003702967695585239,7,32,adam,2,"[256, 128]",0.983214259147644
4341,0.00831329028383239,3,64,rmsprop,1,[64],0.9801428318023682
4342,0.00040139876938937976,5,32,rmsprop,2,"[128, 64]",0.9844285845756531
4343,0.0002126375731142164,7,32,rmsprop,1,[16],0.9767143130302429
4344,0.0012638500408117322,7,32,rmsprop,3,"[16, 128, 64]",0.9822142720222473
4345,0.0010045684066026528,7,32,sgd,2,"[32, 32]",0.9225000143051147
4346,0.00831329028383239,7,32,rmsprop,1,[16],0.9804999828338623
4347,0.0025481324267154675,5,64,rmsprop,1,[128],0.984000027179718
4348,0.0012119062341431081,5,32,sgd,3,"[128, 32, 64]",0.9365714192390442
4349,0.0001,3,128,rmsprop,2,"[128, 32]",0.9713571667671204
4350,0.007507309443018133,7,128,sgd,1,[128],0.9528571367263794
4351,0.005782549855257118,7,128,rmsprop,2,"[32, 64]",0.977142870426178
4352,0.005634046868145552,7,64,adam,3,"[16, 64, 16]",0.9742143154144287
4353,0.0009656914814903406,7,32,sgd,2,"[32, 256]",0.9175000190734863
4354,0.0005833257724512221,3,128,adam,3,"[256, 16, 128]",0.9817857146263123
4355,0.0024873520517838766,7,32,rmsprop,1,[16],0.9835714101791382
4356,0.0025423757888115976,5,64,sgd,2,"[128, 256]",0.9358571171760559
4357,0.0001,3,128,rmsprop,1,[128],0.9697142839431763
4358,0.0010045684066026528,5,64,adam,1,[64],0.9813571572303772
4359,0.0013992496123192682,5,128,sgd,1,[16],0.8671428561210632
4360,0.0009325704601759929,3,64,rmsprop,3,"[128, 128, 16]",0.9829285740852356
4361,0.00039508721537557,5,32,rmsprop,3,"[64, 64, 16]",0.9815714359283447
4362,0.008149123979467167,7,128,adam,3,"[32, 256, 256]",0.9811428785324097
4363,0.007406964748848576,3,64,sgd,3,"[128, 128, 256]",0.9575714468955994
4364,0.0007340923308036323,5,64,rmsprop,2,"[32, 32]",0.9838571548461914
4365,0.0012119062341431081,5,128,adam,3,"[128, 128, 16]",0.9840714335441589
4366,0.0010585315828256065,5,128,rmsprop,2,"[16, 128]",0.9830714464187622
4367,0.0018932266027247874,5,128,adam,2,"[16, 32]",0.9785714149475098
4368,0.0011499678995467138,5,128,rmsprop,1,[32],0.9848571419715881
4369,0.002550541607059238,3,32,sgd,1,[32],0.9332143068313599
4370,0.0020580200798312933,5,64,rmsprop,1,[256],0.9870714545249939
4371,0.005782549855257118,7,128,adam,1,[128],0.9866428375244141
4372,0.0001,3,128,sgd,2,"[128, 16]",0.29578572511672974
4373,0.0012119062341431081,5,64,adam,3,"[32, 32, 256]",0.9770714044570923
4374,0.008149123979467167,3,128,adam,1,[256],0.9812856912612915
4375,0.005782549855257118,5,128,sgd,3,"[128, 16, 64]",0.940500020980835
4376,0.0005459340987350398,5,32,adam,1,[64],0.9818571209907532
4377,0.00831329028383239,7,128,adam,3,"[32, 16, 128]",0.9817857146263123
4378,0.024383657528691413,7,128,rmsprop,3,"[32, 16, 64]",0.971928596496582
4379,0.0007952899758320137,5,128,adam,2,"[128, 64]",0.9850000143051147
4380,0.0010585315828256065,3,128,adam,2,"[128, 32]",0.9808571338653564
4381,0.0001,7,32,adam,2,"[32, 16]",0.9695000052452087
4382,0.005634046868145552,5,64,rmsprop,3,"[32, 256, 16]",0.9825000166893005
4383,0.0024559021004796028,7,64,adam,3,"[64, 64, 128]",0.977142870426178
4384,0.0012488911272806648,5,64,rmsprop,1,[128],0.9843571186065674
4385,0.0010045684066026528,7,128,sgd,3,"[16, 128, 32]",0.515071451663971
4386,0.0009078085710091821,5,32,sgd,1,[128],0.9296428561210632
4387,0.0006483373549280196,3,64,sgd,2,"[16, 128]",0.7732142806053162
4388,0.0012679329706581915,5,128,rmsprop,2,"[256, 32]",0.9865714311599731
4389,0.002550541607059238,3,128,rmsprop,1,[128],0.9843571186065674
4390,0.002550541607059238,7,32,sgd,1,[32],0.9403571486473083
4391,0.001957072680387965,5,32,rmsprop,3,"[32, 128, 256]",0.9807857275009155
4392,0.005634046868145552,7,32,sgd,2,"[32, 16]",0.9733571410179138
4393,0.0010045684066026528,3,128,adam,3,"[64, 64, 64]",0.9829285740852356
4394,0.0122287712112611,3,32,rmsprop,2,"[64, 128]",0.9676428437232971
4395,0.0001,3,32,sgd,1,[64],0.6903571486473083
4396,0.007263838793390133,5,32,adam,2,"[256, 128]",0.9796428680419922
4397,0.003702967695585239,5,128,sgd,3,"[128, 128, 64]",0.933571457862854
4398,0.0009656914814903406,7,32,rmsprop,2,"[16, 32]",0.9858571290969849
4399,0.00831329028383239,3,64,sgd,3,"[256, 32, 128]",0.961642861366272
4400,0.0014285415856429074,5,64,adam,3,"[64, 64, 128]",0.9848571419715881
4401,0.0024559021004796028,7,64,adam,1,[64],0.9836428761482239
4402,0.0010585315828256065,7,128,adam,1,[64],0.9845714569091797
4403,0.005782549855257118,5,32,adam,2,"[32, 128]",0.9718571305274963
4404,0.00023589211268782963,5,64,adam,1,[128],0.9830714464187622
4405,0.00037601540223293326,7,32,rmsprop,1,[32],0.9848571419715881
4406,0.0012119062341431081,5,128,adam,3,"[256, 16, 16]",0.9844285845756531
4407,0.0006483373549280196,3,64,sgd,3,"[16, 256, 16]",0.35171428322792053
4408,0.0012119062341431081,5,64,adam,3,"[32, 16, 64]",0.9847857356071472
4409,0.005634046868145552,7,32,adam,2,"[128, 128]",0.9778571724891663
4410,0.005782549855257118,7,64,adam,1,[128],0.9803571701049805
4411,0.011304201082136835,3,128,adam,3,"[256, 256, 128]",0.9777857065200806
4412,0.0007177297522461958,5,128,adam,2,"[64, 32]",0.9817143082618713
4413,0.008149123979467167,3,128,sgd,2,"[128, 32]",0.943142831325531
4414,0.007406964748848576,3,64,sgd,3,"[256, 32, 128]",0.959928572177887
4415,0.0026848790827896573,7,64,sgd,2,"[64, 16]",0.9457142949104309
4416,0.0010585315828256065,5,128,adam,1,[256],0.9854999780654907
4417,0.0001,5,64,adam,2,"[64, 32]",0.9747856855392456
4418,0.0001,3,128,sgd,2,"[128, 128]",0.34700000286102295
4419,0.0122287712112611,3,32,sgd,2,"[128, 256]",0.9699285626411438
4420,0.0010045684066026528,7,64,adam,3,"[32, 256, 64]",0.984000027179718
4421,0.0046263499864851254,3,64,rmsprop,1,[64],0.9748571515083313
4422,0.0011499678995467138,5,32,rmsprop,3,"[64, 16, 16]",0.9820713996887207
4423,0.044300464505345256,5,32,adam,1,[256],0.11428571492433548
4424,0.007406964748848576,3,64,sgd,3,"[128, 256, 64]",0.9608571529388428
4425,0.0012488911272806648,7,64,rmsprop,1,[16],0.9847142696380615
4426,0.0009656914814903406,7,32,rmsprop,3,"[128, 64, 16]",0.982285737991333
4427,0.004691702093603089,3,64,rmsprop,2,"[32, 256]",0.9747856855392456
4428,0.0010045684066026528,5,64,adam,2,"[16, 32]",0.9794999957084656
4429,0.001220404480346745,3,128,rmsprop,3,"[16, 128, 128]",0.980571448802948
4430,0.0014335878379986569,5,32,sgd,1,[32],0.932285726070404
4431,0.0062902808154148785,7,64,rmsprop,1,[16],0.981071412563324
4432,0.0012679329706581915,5,128,sgd,2,"[32, 64]",0.881428599357605
4433,0.002550541607059238,7,32,adam,1,[256],0.9844285845756531
4434,0.0012119062341431081,5,64,adam,2,"[16, 64]",0.9813571572303772
4435,0.0009656914814903406,7,32,adam,2,"[64, 128]",0.9853571653366089
4436,0.0010045684066026528,7,32,sgd,2,"[32, 16]",0.9282143115997314
4437,0.0009656914814903406,7,32,adam,3,"[16, 256, 32]",0.9833571314811707
4438,0.0012119062341431081,5,128,rmsprop,3,"[32, 256, 16]",0.9823571443557739
4439,0.005634046868145552,5,64,adam,3,"[32, 32, 16]",0.9809285998344421
4440,0.0010045684066026528,5,64,adam,2,"[16, 32]",0.9767143130302429
4441,0.0122287712112611,7,32,rmsprop,2,"[64, 16]",0.9645714163780212
4442,0.0006483373549280196,3,64,sgd,2,"[64, 256]",0.854285717010498
4443,0.0009656914814903406,7,32,sgd,2,"[16, 128]",0.9120714068412781
4444,0.0001,3,64,sgd,2,"[16, 128]",0.1720714271068573
4445,0.0010182962735344368,7,32,sgd,1,[32],0.9247857332229614
4446,0.005782549855257118,3,32,rmsprop,1,[128],0.9815714359283447
4447,0.002550541607059238,7,128,adam,3,"[128, 128, 128]",0.9848571419715881
4448,0.00030974990382366717,7,32,adam,3,"[16, 256, 32]",0.9803571701049805
4449,0.0088473197465859,7,128,sgd,2,"[16, 256]",0.9377142786979675
4450,0.00048583731890897955,5,32,adam,3,"[128, 128, 64]",0.9865000247955322
4451,0.0003330596818354214,5,128,adam,1,[32],0.9775000214576721
4452,0.002118306897031246,3,32,adam,2,"[32, 128]",0.9803571701049805
4453,0.0062902808154148785,7,64,adam,1,[16],0.9817857146263123
4454,0.0029023070415686737,7,128,sgd,1,[32],0.9195713996887207
4455,0.0014335878379986569,5,128,adam,3,"[128, 64, 256]",0.9863571524620056
4456,0.005423760444753181,3,64,adam,3,"[128, 64, 256]",0.9823571443557739
4457,0.0010045684066026528,5,64,sgd,3,"[128, 256, 64]",0.9104999899864197
4458,0.007406964748848576,3,64,sgd,3,"[16, 256, 32]",0.9416428804397583
4459,0.0006483373549280196,3,32,sgd,3,"[256, 32, 16]",0.9156428575515747
4460,0.0014335878379986569,3,64,adam,1,[256],0.9842143058776855
4461,0.0006536090302342947,7,128,sgd,1,[128],0.8657857179641724
4462,0.005782549855257118,5,64,adam,1,[128],0.9815000295639038
4463,0.0007177297522461958,5,32,adam,2,"[32, 128]",0.982785701751709
4464,0.005634046868145552,7,32,sgd,3,"[256, 128, 16]",0.9754999876022339
4465,0.0001869703132277202,3,128,adam,2,"[128, 128]",0.977642834186554
4466,0.0001,5,32,rmsprop,1,[32],0.9735714197158813
4467,0.00037601540223293326,7,64,adam,2,"[64, 64]",0.9821428656578064
4468,0.0007177297522461958,7,32,sgd,3,"[64, 64, 128]",0.9179285764694214
4469,0.0014285415856429074,5,64,adam,3,"[64, 128, 256]",0.9811428785324097
4470,0.0010585315828256065,3,64,adam,1,[32],0.9804285764694214
4471,0.005634046868145552,5,64,rmsprop,2,"[128, 16]",0.9829999804496765
4472,0.0007177297522461958,5,128,sgd,2,"[64, 64]",0.8333571553230286
4473,0.0016524601299921244,5,128,adam,2,"[64, 16]",0.981071412563324
4474,0.00023589211268782963,5,32,adam,2,"[32, 64]",0.9802857041358948
4475,0.0014285415856429074,7,128,adam,3,"[128, 256, 128]",0.9865714311599731
4476,0.0023675518911791434,7,32,rmsprop,3,"[64, 16, 16]",0.9842143058776855
4477,0.0011499678995467138,7,64,rmsprop,3,"[128, 128, 16]",0.9881428480148315
4478,0.01516852101386018,7,32,sgd,1,[64],0.9807142615318298
4479,0.008149123979467167,3,128,rmsprop,3,"[32, 64, 128]",0.9674285650253296
4480,0.003903849124191746,5,32,rmsprop,2,"[32, 16]",0.9821428656578064
4481,0.005634046868145552,5,128,adam,1,[64],0.9840714335441589
4482,0.007406964748848576,3,64,rmsprop,3,"[256, 16, 256]",0.9782857298851013
4483,0.0033645932321559593,7,64,sgd,1,[64],0.9430714249610901
4484,0.005634046868145552,5,64,adam,1,[64],0.9804285764694214
4485,0.0024559021004796028,7,64,adam,2,"[128, 64]",0.9869285821914673
4486,0.008149123979467167,5,128,adam,2,"[256, 128]",0.9817857146263123
4487,0.0006566529786327963,7,128,sgd,2,"[128, 16]",0.7932857275009155
4488,0.00023931491188915015,5,128,rmsprop,3,"[128, 128, 128]",0.9815000295639038
4489,0.0015867808928371238,3,32,sgd,3,"[64, 256, 32]",0.9366428852081299
4490,0.005782549855257118,5,64,sgd,2,"[16, 256]",0.9408571720123291
4491,0.0006483373549280196,3,64,adam,1,[64],0.9819999933242798
4492,0.0018518804164426284,5,32,adam,3,"[64, 16, 16]",0.9831428527832031
4493,0.0011499678995467138,7,64,adam,3,"[64, 16, 64]",0.983214259147644
4494,0.00036167987972196184,7,64,sgd,3,"[256, 256, 256]",0.8539999723434448
4495,0.009126071733181236,3,64,rmsprop,3,"[256, 32, 256]",0.972000002861023
4496,0.0012119062341431081,7,64,sgd,3,"[128, 64, 256]",0.9136428833007812
4497,0.006171946817322321,5,64,sgd,3,"[32, 256, 128]",0.9523571133613586
4498,0.01743862084623083,3,32,rmsprop,1,[256],0.9775000214576721
4499,0.00037601540223293326,7,32,adam,2,"[32, 128]",0.9812856912612915
4500,0.009126071733181236,3,64,rmsprop,2,"[32, 32]",0.9721428751945496
4501,0.0007879696772213241,3,32,adam,3,"[32, 32, 32]",0.9775000214576721
4502,0.00036167987972196184,3,32,rmsprop,3,"[256, 16, 128]",0.984000027179718
4503,0.010700859386836322,5,32,adam,3,"[256, 64, 32]",0.9716428518295288
4504,0.0019661411001127404,7,64,rmsprop,1,[256],0.9881428480148315
4505,0.0006483373549280196,3,64,sgd,1,[32],0.8849285840988159
4506,0.0004177853661505845,3,32,rmsprop,3,"[32, 16, 16]",0.9812142848968506
4507,0.0020369255857141115,7,64,adam,2,"[16, 128]",0.9842143058776855
4508,0.007406964748848576,7,64,adam,3,"[256, 64, 16]",0.9842857122421265
4509,0.00656330161332035,5,32,rmsprop,3,"[256, 16, 256]",0.9756428599357605
4510,0.00041612146748490423,5,128,sgd,3,"[32, 64, 256]",0.3959285616874695
4511,0.0012434762254906776,5,32,sgd,1,[256],0.9401428699493408
4512,0.00023931491188915015,7,128,rmsprop,1,[16],0.9717857241630554
4513,0.0012119062341431081,7,64,sgd,2,"[64, 32]",0.9162856936454773
4514,0.013992540501064663,3,64,rmsprop,3,"[128, 16, 16]",0.9696428775787354
4515,0.0011499678995467138,7,64,adam,3,"[256, 32, 32]",0.9870714545249939
4516,0.0062902808154148785,7,64,adam,1,[64],0.9806428551673889
4517,0.009801423886791765,7,32,adam,1,[64],0.9739999771118164
4518,0.0010585315828256065,3,64,adam,2,"[128, 32]",0.9819285869598389
4519,0.008149123979467167,5,128,adam,1,[256],0.9829285740852356
4520,0.00023589211268782963,7,128,adam,2,"[128, 64]",0.9815714359283447
4521,0.005634046868145552,5,128,adam,1,[32],0.9801428318023682
4522,0.0012123959664529678,5,64,sgd,1,[32],0.9113571643829346
4523,0.0003330596818354214,5,32,adam,3,"[128, 64, 64]",0.9812142848968506
4524,0.000928202751422644,7,64,sgd,3,"[128, 256, 32]",0.9085714221000671
4525,0.0001,7,32,sgd,2,"[64, 128]",0.6917856931686401
4526,0.0011893646576630955,7,32,adam,1,[64],0.9815714359283447
4527,0.0005846855702714656,3,64,sgd,3,"[128, 32, 32]",0.81592857837677
4528,0.0015375410825468152,3,64,sgd,3,"[128, 128, 128]",0.9214285612106323
4529,0.00031319167913360394,5,128,rmsprop,1,[32],0.9785714149475098
4530,0.0075529757623572875,5,64,adam,3,"[16, 16, 64]",0.9810000061988831
4531,0.0018105976263626286,3,64,sgd,2,"[16, 256]",0.900857150554657
4532,0.0013570418733636425,7,32,adam,3,"[64, 32, 256]",0.9862856864929199
4533,0.0033645932321559593,7,64,sgd,3,"[128, 128, 128]",0.9488571286201477
4534,0.005634046868145552,7,64,rmsprop,2,"[32, 16]",0.980571448802948
4535,0.005782549855257118,7,64,sgd,2,"[32, 16]",0.9592857360839844
4536,0.003903849124191746,5,128,sgd,3,"[256, 64, 64]",0.9363571405410767
4537,0.008149123979467167,5,32,rmsprop,3,"[16, 32, 128]",0.9652857184410095
4538,0.000489368369000635,5,32,rmsprop,3,"[256, 128, 32]",0.9863571524620056
4539,0.0014285415856429074,5,128,sgd,3,"[64, 32, 64]",0.8735714554786682
4540,0.002466302915834006,3,64,sgd,2,"[256, 32]",0.9374285936355591
4541,0.0014285415856429074,3,32,sgd,3,"[16, 32, 256]",0.9154999852180481
4542,0.00028545968381521474,7,64,adam,1,[64],0.9833571314811707
4543,0.0011499678995467138,7,32,adam,1,[32],0.9815000295639038
4544,0.0021118204374089462,3,128,adam,3,"[32, 16, 16]",0.9750000238418579
4545,0.0006703779436938536,5,32,adam,1,[32],0.9813571572303772
4546,0.005634046868145552,5,32,sgd,2,"[32, 128]",0.956928551197052
4547,0.0025605159064872487,7,64,rmsprop,1,[64],0.987928569316864
4548,0.007406964748848576,5,64,adam,3,"[128, 128, 256]",0.9792143106460571
4549,0.0014285415856429074,3,64,rmsprop,3,"[64, 16, 64]",0.9816428422927856
4550,0.0014285415856429074,5,128,adam,2,"[128, 32]",0.9868571162223816
4551,0.0033645932321559593,3,32,sgd,3,"[16, 32, 128]",0.9384999871253967
4552,0.0068631781137755005,7,32,adam,1,[64],0.9790714383125305
4553,0.0018995065147204048,5,128,rmsprop,3,"[64, 64, 128]",0.9842857122421265
4554,0.0009398531858192953,7,64,adam,3,"[256, 64, 32]",0.9837142825126648
4555,0.029022237883939563,5,128,adam,1,[32],0.962071418762207
4556,0.0041850219723855615,5,32,rmsprop,2,"[32, 32]",0.9821428656578064
4557,0.02023425998938798,3,32,sgd,3,"[256, 64, 16]",0.9677857160568237
4558,0.0014285415856429074,3,64,sgd,3,"[128, 16, 64]",0.9122142791748047
4559,0.0033828773968430687,3,32,sgd,3,"[32, 32, 64]",0.9456428289413452
4560,0.0008284522025087494,7,32,sgd,3,"[32, 256, 32]",0.9128571152687073
4561,0.0018311654709653156,7,64,sgd,3,"[32, 128, 128]",0.9204999804496765
4562,0.0037460564063361286,7,64,adam,3,"[128, 128, 256]",0.984000027179718
4563,0.0015375410825468152,3,64,rmsprop,3,"[16, 32, 32]",0.9796428680419922
4564,0.00028545968381521474,3,32,sgd,1,[16],0.862928569316864
4565,0.0012123959664529678,5,64,sgd,1,[128],0.9169999957084656
4566,0.002466302915834006,7,128,sgd,3,"[64, 32, 64]",0.9072856903076172
4567,0.0014366241690495763,5,32,sgd,2,"[256, 16]",0.9419999718666077
4568,0.00656330161332035,5,32,rmsprop,1,[128],0.9812142848968506
4569,0.0012123959664529678,5,32,sgd,3,"[256, 16, 32]",0.9296428561210632
4570,0.00013060122294818603,7,64,rmsprop,3,"[256, 32, 256]",0.9827142953872681
4571,0.0014285415856429074,3,32,adam,1,[256],0.9851428866386414
4572,0.002243700536359892,5,32,sgd,1,[256],0.9497857093811035
4573,0.0012434762254906776,5,128,rmsprop,3,"[256, 256, 32]",0.9872857332229614
4574,0.005634046868145552,3,64,adam,3,"[32, 64, 128]",0.9769285917282104
4575,0.00017387147694797209,5,32,rmsprop,1,[256],0.984499990940094
4576,0.0012119062341431081,5,64,rmsprop,2,"[256, 256]",0.9848571419715881
4577,0.00089166550679711,7,64,rmsprop,2,"[64, 32]",0.9863571524620056
4578,0.0034146965528194283,5,32,sgd,1,[64],0.9602142572402954
4579,0.008149123979467167,3,32,adam,2,"[32, 64]",0.9656428694725037
4580,0.0035625430396806637,7,128,rmsprop,1,[16],0.984000027179718
4581,0.00023931491188915015,3,64,sgd,2,"[64, 32]",0.7326428294181824
4582,0.00031319167913360394,3,128,adam,3,"[32, 32, 128]",0.9751428365707397
4583,0.0015375410825468152,3,32,rmsprop,1,[32],0.983214259147644
4584,0.0010002829973529623,3,128,sgd,1,[64],0.8691428303718567
4585,0.008149123979467167,5,32,sgd,3,"[64, 32, 16]",0.9767143130302429
4586,0.0009080054011671982,5,128,adam,3,"[128, 16, 128]",0.9800714254379272
4587,0.0028230973946363315,5,64,sgd,1,[16],0.9290714263916016
4588,0.0014285415856429074,3,32,sgd,2,"[64, 256]",0.9333571195602417
4589,0.0018105976263626286,7,64,sgd,3,"[256, 128, 64]",0.9447143077850342
4590,0.00112148045499918,3,64,rmsprop,1,[32],0.9835000038146973
4591,0.009126071733181236,3,64,rmsprop,1,[64],0.978857159614563
4592,0.007406964748848576,5,64,sgd,1,[64],0.9591428637504578
4593,0.00656330161332035,3,32,sgd,2,"[256, 256]",0.9676428437232971
4594,0.0004177853661505845,5,64,adam,2,"[64, 32]",0.9794285893440247
4595,0.00045231680743940746,7,64,sgd,3,"[32, 32, 16]",0.706428587436676
4596,0.006702596866374984,7,128,sgd,2,"[256, 32]",0.9514285922050476
4597,0.0027981585674802106,5,32,adam,1,[64],0.9837142825126648
4598,0.005782549855257118,3,64,sgd,1,[32],0.942714273929596
4599,0.0005630054800372844,3,64,sgd,3,"[32, 64, 16]",0.6764285564422607
4600,0.005782549855257118,3,128,rmsprop,1,[32],0.9804285764694214
4601,0.0011216576208900092,7,64,sgd,1,[256],0.9189285635948181
4602,0.02023425998938798,5,32,rmsprop,2,"[32, 256]",0.9309285879135132
4603,0.006745126730548025,3,32,sgd,3,"[256, 64, 64]",0.9657142758369446
4604,0.0011593565132151703,5,128,adam,1,[64],0.9832857251167297
4605,0.0009080054011671982,7,64,sgd,3,"[128, 256, 128]",0.9089999794960022
4606,0.0018311654709653156,7,64,sgd,3,"[32, 64, 64]",0.9257143139839172
4607,0.003270155763594182,5,128,adam,3,"[16, 16, 128]",0.9762142896652222
4608,0.00013060122294818603,5,32,sgd,3,"[64, 32, 16]",0.5799999833106995
4609,0.008149123979467167,3,32,rmsprop,3,"[128, 32, 128]",0.9519285559654236
4610,0.0012123959664529678,5,128,rmsprop,2,"[16, 256]",0.9811428785324097
4611,0.0012434762254906776,7,32,sgd,1,[64],0.9344285726547241
4612,0.0033828773968430687,3,32,rmsprop,1,[256],0.9852142930030823
4613,0.0013749916903504995,3,128,sgd,3,"[256, 64, 16]",0.8891428709030151
4614,0.0011527784429667671,5,128,sgd,1,[16],0.8661428689956665
4615,0.0037700829751332373,3,32,rmsprop,2,"[256, 16]",0.9829999804496765
4616,0.003721638860034615,5,64,sgd,3,"[256, 64, 32]",0.9566428661346436
4617,0.0007777502055860506,5,32,rmsprop,3,"[256, 256, 16]",0.9882143139839172
4618,0.0012688434248346661,5,64,adam,3,"[64, 256, 16]",0.9839285612106323
4619,0.0081500378784666,5,128,sgd,3,"[64, 16, 128]",0.94092857837677
4620,0.029022237883939563,3,64,rmsprop,3,"[128, 128, 256]",0.11428571492433548
4621,0.004290640908526019,3,64,adam,3,"[128, 128, 64]",0.9821428656578064
4622,0.002478312668716628,5,32,sgd,3,"[128, 64, 32]",0.9601428508758545
4623,0.0014366241690495763,3,32,adam,3,"[16, 32, 256]",0.9789285659790039
4624,0.0008284522025087494,3,64,adam,1,[32],0.9823571443557739
